Post_ID,Account,Post_Date,Post_Time,Content_Type,Category,Caption_Length,Hashtag_Count,Mention_Count,Audio_Trend_Score,Collab_Flag,Campaign_ID,Boosted_Flag,Reach,Impressions,Likes,Comments,Saves,Shares,Profile_Visits,Follows,Link_Clicks,Ad_Spend_INR,Sentiment_Score,CTA,Country_Focus,Creator_Tier,Manual_Tag,Quality_Flag,Post_Month,Post_DayOfWeek,Engagement,Engagement_Rate,Save_Rate,Share_Rate
PST-00548,SareeStreet,2025-12-02,18:05,Static,Fashion,274,17,4,74,No,,No,17252,33161,304.0,4,24,46,115,25,50,0,0.05,Save for later,India,Macro,,,2025-12,Tuesday,378.0,2.19,0.139,0.267
PST-00549,SareeStreet,2025-10-14,23:00,Reel,Fashion,159,2,0,14,Y,,No,8762,22154,235.0,14,33,6,32,3,4,0,0.13,Comment below,Global,Micro,High Intent,Missing UTMs,2025-10,Tuesday,288.0,3.29,0.377,0.068
PST-00550,ByteBazaar,2025-09-08,23:45,Story,Tech,1612,27,4,79,No,,No,12661,14131,252.0,15,25,29,299,10,129,0,-0.21,Learn More,US,Nano,Retargeting,Check metrics,2025-09,Monday,321.0,2.54,0.197,0.229
PST-00551,SareeStreet,2025-11-17,22:05,Story,Fashion,1058,15,0,94,N,CAM-2511-053,No,5977,14683,135.0,9,22,15,173,21,54,0,0.65,Comment below,India,Micro,Test,Missing UTMs,2025-11,Monday,181.0,3.03,0.368,0.251
PST-00552,ByteBazaar,2025-10-23,17:05,Reel,Tech,1520,14,4,22,No,,No,7267,7743,184.0,8,38,11,16,0,2,0,0.63,No CTA,US,Macro,Test,,2025-10,Thursday,241.0,3.32,0.523,0.151
PST-00553,SareeStreet,2025-07-01,09:15,Carousel,Fashion,249,10,2,40,Yes,,No,3513,4815,62.0,0,9,5,66,2,25,0,0.89,Comment below,US,Brand Owned,High Intent,,2025-07,Tuesday,76.0,2.16,0.256,0.142
PST-00554,FitFuel India,2025-12-03,23:00,Carousel,Fitness,1205,8,5,99,No,CAM-2509-011,No,5745,13349,271.0,6,39,10,20,4,4,0,-0.47,DM us,Global,Brand Owned,,Outlier,2025-12,Wednesday,326.0,5.67,0.679,0.174
PST-00555,SareeStreet,2025-11-16,17:05,Carousel,Fashion,841,19,0,93,Yes,CAM-2512-018,No,3433,6115,179.0,2,47,20,110,9,51,0,-0.53,Shop Now,India,Nano,Outlier,Outlier,2025-11,Sunday,248.0,7.22,1.369,0.583
PST-00556,UrbanPaws,2026-01-20,13:00,Static,Pet Care,1613,21,2,29,No,CAM-2511-013,Yes,8063,10547,136.0,7,7,6,18,0,9,23961,0.71,No CTA,India,Macro,Test,Missing UTMs,2026-01,Tuesday,156.0,1.93,0.087,0.074
PST-00557,CafeCanvas,2025-12-06,23:15,Static,Food,1025,6,6,93,No,,No,14501,20975,273.0,3,39,24,135,26,15,0,0.31,Comment below,India,Macro,Test,Outlier,2025-12,Saturday,339.0,2.34,0.269,0.166
PST-00558,GlowKart,2025-07-06,13:30,Reel,Beauty,1976,2,1,25,No,,No,9326,18606,398.0,4,28,28,108,21,22,0,-0.23,Link in bio,India,Brand Owned,Retargeting,,2025-07,Sunday,458.0,4.91,0.3,0.3
PST-00559,FitFuel India,2025-08-13,08:05,Story,Fitness,1826,13,2,49,Y,,No,4597,10722,96.0,4,11,11,148,7,3,0,-0.49,Save for later,India,Micro,Creator,,2025-08,Wednesday,122.0,2.65,0.239,0.239
PST-00560,GlowKart,2025-09-13,17:05,Reel,Beauty,1032,24,7,22,No,,No,16916,41497,665.0,34,133,113,541,79,150,0,-0.79,Learn More,,Macro,High Intent,,2025-09,Saturday,945.0,5.59,0.786,0.668
PST-00561,FitFuel India,2025-07-21,08:05,Reel,Fitness,906,18,4,36,N,,No,14532,22894,295.0,19,75,41,570,47,117,0,0.85,Shop Now,,Mid,Holiday,,2025-07,Monday,430.0,2.96,0.516,0.282
PST-00562,ByteBazaar,2025-10-13,18:30,Story,Tech,1810,23,5,81,No,CAM-2507-030,Yes,7184,9450,140.0,10,30,14,166,41,71,9939,-0.38,Save for later,Global,Nano,,Outlier,2025-10,Monday,194.0,2.7,0.418,0.195
PST-00563,UrbanPaws,2025-07-29,08:30,Story,Pet Care,184,20,4,65,No,,No,10092,12407,163.0,8,19,4,164,13,59,0,0.62,No CTA,,Micro,Test,,2025-07,Tuesday,194.0,1.92,0.188,0.04
PST-00564,GlowKart,2025-09-22,19:45,Reel,Beauty,1743,24,5,40,No,CAM-2509-051,Yes,20076,37158,494.0,19,38,53,246,13,99,13501,-0.78,Shop Now,India,Micro,Holiday,Possible duplicate,2025-09,Monday,604.0,3.01,0.189,0.264
PST-00565,ByteBazaar,2026-01-09,09:30,Story,Tech,267,14,6,28,N,,No,8680,10249,123.0,4,5,12,197,38,62,0,0.81,Link in bio,,Mid,Outlier,Possible duplicate,2026-01,Friday,144.0,1.66,0.058,0.138
PST-00566,FitFuel India,2025-12-12,13:05,Reel,Fitness,598,15,1,1,Yes,,No,13629,18857,228.0,14,50,7,226,55,113,0,0.48,Learn More,,Brand Owned,Outlier,Missing UTMs,2025-12,Friday,299.0,2.19,0.367,0.051
PST-00567,ByteBazaar,2026-01-06,TBD,Reel,Tech,1951,16,3,38,No,CAM-2509-029,No,13875,18238,763.0,45,191,47,502,10,39,0,-0.61,Save for later,Global,Macro,Retargeting,,2026-01,Tuesday,1046.0,7.54,1.377,0.339
PST-00568,FitFuel India,2025-10-15,23:45,Reel,Fitness,777,19,0,60,N,,No,13547,20314,693.0,11,130,44,102,2,17,0,0.85,Link in bio,IN,Brand Owned,Test,Outlier,2025-10,Wednesday,878.0,6.48,0.96,0.325
PST-00569,FitFuel India,2025-08-07,20:30,Reel,Fitness,1712,28,2,84,No,,No,19870,32907,408.0,29,80,61,489,93,140,0,0.44,Comment below,IN,Macro,Creator,Missing UTMs,2025-08,Thursday,578.0,2.91,0.403,0.307
PST-00570,FitFuel India,2025-08-20,17:05,Carousel,Fitness,1848,11,3,8,Y,,No,9503,21986,468.0,33,116,53,349,43,15,0,0.09,Link in bio,UAE,Brand Owned,Creator,,2025-08,Wednesday,670.0,7.05,1.221,0.558
PST-00571,FitFuel India,2025-08-01,17:45,Static,Fitness,912,18,7,38,Y,,No,12460,19290,387.0,23,57,8,402,54,191,0,-0.25,Comment below,US,Nano,Outlier,Outlier,2025-08,Friday,475.0,3.81,0.457,0.064
PST-00572,CafeCanvas,2025-08-28,9pm,Story,Food,1195,26,0,47,,,No,5644,8858,87.0,5,8,8,156,28,51,0,-0.66,No CTA,,Nano,Test,Possible duplicate,2025-08,Thursday,108.0,1.91,0.142,0.142
PST-00573,SareeStreet,2025-09-15,17:45,Reel,Fashion,1196,27,7,25,No,CAM-2510-009,Yes,19549,28679,1112.0,49,69,114,737,107,203,16911,0.27,Link in bio,Global,Nano,Holiday,,2025-09,Monday,1344.0,6.88,0.353,0.583
PST-00574,FitFuel India,2025-08-24,12:45,Reel,Fitness,87,3,2,17,,CAM-2508-046,Yes,60608,114428,3593.0,76,840,216,1118,106,68,24151,-0.63,DM us,India,Mid,Creator,Missing UTMs,2025-08,Sunday,4725.0,7.8,1.386,0.356
PST-00575,GlowKart,2025-08-04,13:45,Reel,Beauty,1845,6,7,41,,CAM-2510-028,No,44250,63600,1969.0,84,148,67,120,10,20,0,0.52,DM us,India,Mid,Test,,2025-08,Monday,2268.0,5.13,0.334,0.151
PST-00576,UrbanPaws,2025-11-22,12:00,Story,Pet Care,1589,19,0,64,Y,CAM-2508-035,Yes,4633,5933,89.0,6,8,9,126,2,57,16484,0.14,Link in bio,US,Micro,Creator,,2025-11,Saturday,112.0,2.42,0.173,0.194
PST-00577,GlowKart,2025-07-31,18:30,Reel,Beauty,1856,24,4,56,No,CAM-2507-026,Yes,55034,111423,1738.0,34,432,212,1375,269,458,5004,-0.42,Learn More,India,Nano,Holiday,,2025-07,Thursday,2416.0,4.39,0.785,0.385
PST-00578,GlowKart,2025-07-18,12:30,Reel,Beauty,994,27,4,85,N,,No,20175,31495,674.0,24,181,85,364,82,143,0,-0.37,DM us,UAE,Mid,Test,Check metrics,2025-07,Friday,964.0,4.78,0.897,0.421
PST-00579,GlowKart,2025-09-17,09:45,Carousel,Beauty,583,16,1,4,N,CAM-2508-046,Yes,37984,70083,2332.0,63,261,220,582,145,35,4986,0.91,DM us,Global,Macro,Creator,,2025-09,Wednesday,2876.0,7.57,0.687,0.579
PST-00580,CafeCanvas,2025-07-24,12:00,Static,Food,2110,26,0,60,,CAM-2508-047,Yes,32445,42994,513.0,10,91,84,360,81,68,15667,-0.17,Shop Now,US,Mid,Holiday,Missing UTMs,2025-07,Thursday,698.0,2.15,0.28,0.259
PST-00581,FitFuel India,2025-10-14,18:05,Static,Fitness,539,24,2,75,No,CAM-2510-007,No,18072,43965,574.0,21,27,44,321,48,137,0,-0.53,Link in bio,UAE,Macro,Creator,,2025-10,Tuesday,666.0,3.69,0.149,0.243
PST-00582,GlowKart,2025-11-18,09:00,Static,Beauty,319,10,1,45,N,,No,12477,27892,263.0,8,31,37,137,17,64,0,-0.78,No CTA,India,Mid,Creator,,2025-11,Tuesday,339.0,2.72,0.248,0.297
PST-00583,UrbanPaws,2025-07-29,23:30,Static,Pet Care,1055,6,6,30,Yes,CAM-2510-028,Yes,9015,13392,179.0,13,49,10,42,7,17,20127,0.13,Tap to buy,India,Micro,,,2025-07,Tuesday,251.0,2.78,0.544,0.111
PST-00584,UrbanPaws,2025-10-22,12:30,Reel,Pet Care,459,13,0,54,No,,No,8297,16547,329.0,12,70,17,175,16,17,0,-0.29,Link in bio,UAE,Brand Owned,Outlier,Check metrics,2025-10,Wednesday,428.0,5.16,0.844,0.205
PST-00585,SareeStreet,2025-07-21,08:45,Static,Fashion,1588,13,5,61,,CAM-2507-037,Yes,40047,74408,733.0,16,152,29,1213,99,436,5767,-0.63,Link in bio,IN,Nano,Outlier,,2025-07,Monday,930.0,2.32,0.38,0.072
PST-00586,FitFuel India,2025-07-14,19:05,Reel,Fitness,1609,9,0,72,,CAM-2508-040,Yes,36079,39536,1365.0,66,82,27,660,42,101,6748,0.71,Tap to buy,US,Micro,Test,Check metrics,2025-07,Monday,1540.0,4.27,0.227,0.075
PST-00587,CafeCanvas,2025-09-03,09:30,Reel,Food,1186,24,7,100,Yes,CAM-2507-026,Yes,32935,76630,862.0,21,36,46,515,13,219,3771,0.45,Save for later,India,Macro,High Intent,Missing UTMs,2025-09,Wednesday,965.0,2.93,0.109,0.14
PST-00588,FitFuel India,2025-07-22,08:05,Carousel,Fitness,309,25,5,41,Yes,,No,22390,45024,1602.0,23,107,169,642,52,282,0,0.79,DM us,India,Brand Owned,Holiday,Outlier,2025-07,Tuesday,1901.0,8.49,0.478,0.755
PST-00589,SareeStreet,2025-10-14,22:15,Story,Fashion,2118,7,2,15,N,,No,3523,2018,67.0,2,10,1,95,19,2,0,0.23,Learn More,UAE,Nano,,Possible duplicate,2025-10,Tuesday,80.0,2.27,0.284,0.028
PST-00590,ByteBazaar,2025-10-17,19:05,Reel,Tech,1599,20,3,37,Yes,CAM-2508-047,Yes,19453,24773,969.0,34,132,52,648,29,331,17116,-0.79,No CTA,India,Mid,Test,,2025-10,Friday,1187.0,6.1,0.679,0.267
PST-00591,SareeStreet,2025-09-14,08:05,Story,Fashion,1450,25,0,91,No,CAM-2508-022,Yes,15472,25072,,4,74,39,471,57,187,17885,-0.81,Link in bio,US,Brand Owned,Creator,,2025-09,Sunday,117.0,0.76,0.478,0.252
PST-00592,CafeCanvas,2025-08-18,18:15,Reel,Food,1673,5,0,89,,,No,51081,106914,2621.0,124,304,98,598,138,189,0,-0.45,Save for later,India,Brand Owned,Retargeting,Check metrics,2025-08,Monday,3147.0,6.16,0.595,0.192
PST-00593,UrbanPaws,2025-10-15,18:00,Carousel,Pet Care,551,11,0,2,Yes,CAM-2510-028,Yes,20491,53031,1179.0,88,260,191,205,14,11,16002,-0.77,No CTA,India,Micro,High Intent,Check metrics,2025-10,Wednesday,1718.0,8.38,1.269,0.932
PST-00594,UrbanPaws,2025-10-21,12:00,Carousel,Pet Care,849,17,6,38,Y,,No,6391,6805,403.0,29,37,42,214,11,106,0,-0.02,Tap to buy,UAE,Mid,Outlier,Check metrics,2025-10,Tuesday,511.0,8.0,0.579,0.657
PST-00595,CafeCanvas,2026-01-01,9pm,Reel,Food,85,14,5,6,,,No,44008,90827,2272.0,83,304,323,878,216,26,0,-0.55,Learn More,UAE,Nano,Outlier,,2026-01,Thursday,2982.0,6.78,0.691,0.734
PST-00596,UrbanPaws,2025-10-29,23:05,Carousel,Pet Care,1941,17,5,0,N,CAM-2508-016,Yes,11721,14459,475.0,17,104,13,156,9,48,21678,-0.19,No CTA,Global,Nano,Holiday,Missing UTMs,2025-10,Wednesday,609.0,5.2,0.887,0.111
PST-00597,GlowKart,2025-08-18,18:05,Static,Beauty,589,2,0,81,,CAM-2511-049,No,1626,3073,40.0,1,4,6,58,7,28,0,0.13,Learn More,IN,Nano,,Possible duplicate,2025-08,Monday,51.0,3.14,0.246,0.369
PST-00598,UrbanPaws,2025-10-12,17:15,Carousel,Pet Care,1389,3,2,12,Yes,,No,5832,10046,415.0,8,22,23,28,4,9,0,-0.64,Shop Now,,Brand Owned,Outlier,,2025-10,Sunday,468.0,8.02,0.377,0.394
PST-00599,SareeStreet,2025-10-15,18:30,Story,Fashion,1225,8,1,100,,CAM-2510-042,Yes,6222,10207,141.0,6,25,16,131,27,44,16154,0.08,No CTA,India,Mid,Outlier,,2025-10,Wednesday,188.0,3.02,0.402,0.257
PST-00600,UrbanPaws,2026-01-06,17:15,Carousel,Pet Care,764,23,0,92,Yes,,No,13773,33024,414.0,9,55,64,343,58,20,0,0.57,DM us,IN,Micro,Outlier,Missing UTMs,2026-01,Tuesday,542.0,3.94,0.399,0.465
PST-00601,ByteBazaar,2025-08-29,22:05,Static,Tech,1559,13,6,39,Y,,No,7428,14355,143.0,8,36,11,200,26,40,0,-0.82,Learn More,US,Brand Owned,Creator,,2025-08,Friday,198.0,2.67,0.485,0.148
PST-00602,GlowKart,2026-01-26,23:05,Static,Beauty,1697,23,6,68,,,No,2465,3327,79.0,4,17,7,76,8,5,0,0.04,Comment below,US,Mid,Creator,,2026-01,Monday,107.0,4.34,0.69,0.284
PST-00603,GlowKart,2025-11-10,19:30,Static,Beauty,1555,3,2,9,No,,No,2907,4468,89.0,4,4,10,91,3,17,0,0.83,Link in bio,IN,Brand Owned,Creator,,2025-11,Monday,107.0,3.68,0.138,0.344
PST-00604,CafeCanvas,2025-10-16,09:30,Story,Food,593,20,4,38,Yes,,No,7728,15692,102.0,2,25,9,146,19,14,0,0.08,Learn More,Global,Brand Owned,Retargeting,Possible duplicate,2025-10,Thursday,138.0,1.79,0.323,0.116
PST-00605,ByteBazaar,2025-12-16,17:00,Static,Tech,834,6,6,13,,,No,1668,2964,29.0,1,5,2,53,12,15,0,-0.05,Learn More,India,Brand Owned,Test,Check metrics,2025-12,Tuesday,37.0,2.22,0.3,0.12
PST-00606,GlowKart,2025-09-22,12:30,Reel,Beauty,109,4,4,97,Yes,,No,30178,64837,760.0,38,55,69,248,7,8,0,-0.76,Save for later,Global,Mid,Creator,,2025-09,Monday,922.0,3.06,0.182,0.229
PST-00607,SareeStreet,2025-11-16,22:45,Static,Fashion,1477,25,3,10,No,CAM-2510-045,Yes,12066,29407,360.0,17,92,61,44,10,21,13299,0.64,DM us,US,Macro,Retargeting,Check metrics,2025-11,Sunday,530.0,4.39,0.762,0.506
PST-00608,CafeCanvas,2025-09-14,19:30,Reel,Food,833,10,6,39,,,No,12623,24373,552.0,27,115,40,432,16,153,0,0.61,Comment below,Global,Brand Owned,Retargeting,Possible duplicate,2025-09,Sunday,734.0,5.81,0.911,0.317
PST-00609,CafeCanvas,2025-12-02,18:00,Carousel,Food,2097,12,0,3,No,,No,18728,22526,1049.0,68,258,140,334,7,62,0,0.24,Link in bio,India,Brand Owned,Outlier,Possible duplicate,2025-12,Tuesday,1515.0,8.09,1.378,0.748
PST-00610,SareeStreet,2025-08-21,23:05,Reel,Fashion,781,25,0,13,N,,No,30187,46557,1325.0,60,90,133,851,69,139,0,-0.41,Shop Now,IN,Micro,High Intent,,2025-08,Thursday,1608.0,5.33,0.298,0.441
PST-00611,CafeCanvas,2025-07-31,22:05,Static,Food,89,18,1,66,N,,No,2587,5709,37.0,0,7,2,75,3,16,0,0.44,Link in bio,,Mid,High Intent,Possible duplicate,2025-07,Thursday,46.0,1.78,0.271,0.077
PST-00612,GlowKart,2025-11-03,12:00,Reel,Beauty,2154,21,4,69,Y,CAM-2510-004,Yes,56190,122629,2448.0,127,301,152,1612,115,669,4192,-0.73,DM us,India,Mid,Holiday,,2025-11,Monday,3028.0,5.39,0.536,0.271
PST-00613,ByteBazaar,2025-09-22,09:05,Reel,Tech,1443,12,1,44,No,,No,208728,153024,11342.0,681,3040,1703,3792,870,1339,0,0.26,Comment below,US,Mid,Retargeting,,2025-09,Monday,16766.0,8.03,1.456,0.816
PST-00614,ByteBazaar,2025-09-20,19:00,Story,Tech,190,0,7,66,No,CAM-2510-054,Yes,27786,63259,561.0,41,103,72,260,46,29,19402,0.32,Shop Now,India,Micro,Holiday,Possible duplicate,2025-09,Saturday,777.0,2.8,0.371,0.259
PST-00615,UrbanPaws,2025-12-14,17:30,Reel,Pet Care,1260,2,1,3,N,CAM-2511-025,Yes,5847,8469,314.0,23,80,13,29,1,12,4630,0.47,Comment below,US,Mid,Creator,Check metrics,2025-12,Sunday,430.0,7.35,1.368,0.222
PST-00616,SareeStreet,2026-01-23,17:45,Story,Fashion,1202,24,3,86,N,,No,15430,18441,242.0,18,36,11,335,45,81,0,0.73,Save for later,Global,Brand Owned,Retargeting,,2026-01,Friday,307.0,1.99,0.233,0.071
PST-00617,CafeCanvas,2025-08-23,18:30,Live,Food,453,8,3,44,No,,No,23632,32894,344.0,23,90,16,865,81,186,0,0.44,Link in bio,India,Macro,Test,Possible duplicate,2025-08,Saturday,473.0,2.0,0.381,0.068
PST-00618,UrbanPaws,2025-07-05,20:15,Story,Pet Care,1679,10,5,70,N,CAM-2512-017,Yes,17933,19292,1221.0,63,174,68,255,3,93,9611,0.24,Tap to buy,UAE,Micro,High Intent,,2025-07,Saturday,1526.0,8.51,0.97,0.379
PST-00619,SareeStreet,2026-01-08,18:05,Carousel,Fashion,342,15,4,38,Yes,,No,24177,27018,564.0,26,77,67,260,19,50,0,-0.78,Link in bio,US,Brand Owned,,,2026-01,Thursday,734.0,3.04,0.318,0.277
PST-00620,UrbanPaws,2025-12-04,17:30,Reel,Pet Care,908,24,4,73,No,,No,8089,19196,347.0,22,72,19,295,24,90,0,0.8,Link in bio,India,Mid,Test,Check metrics,2025-12,Thursday,460.0,5.69,0.89,0.235
PST-00621,FitFuel India,2026-01-24,23:30,Reel,Fitness,1505,0,4,37,No,,No,14703,34019,531.0,15,84,31,480,22,131,0,0.64,Tap to buy,,Micro,Holiday,,2026-01,Saturday,661.0,4.5,0.571,0.211
PST-00622,CafeCanvas,2025-08-27,08:05,Reel,Food,1087,1,7,94,No,CAM-2512-015,Yes,78770,147107,4599.0,289,892,165,1206,115,139,19017,-0.5,Comment below,UAE,Brand Owned,Creator,Possible duplicate,2025-08,Wednesday,5945.0,7.55,1.132,0.209
PST-00623,UrbanPaws,2025-12-02,20:00,Story,Pet Care,1754,7,2,58,Y,,No,6501,15026,74.0,1,19,2,108,22,38,0,-0.55,No CTA,Global,Micro,Retargeting,Outlier,2025-12,Tuesday,96.0,1.48,0.292,0.031
PST-00624,ByteBazaar,2025-07-12,23:00,Reel,Tech,1324,20,7,13,Y,,No,7128,10707,340.0,4,90,23,209,31,106,0,0.8,Learn More,UAE,Micro,Outlier,,2025-07,Saturday,457.0,6.41,1.263,0.323
PST-00625,SareeStreet,2026-01-08,17:00,Reel,Fashion,665,8,1,2,Y,,No,9792,19246,566.0,12,54,84,266,49,131,0,-0.75,No CTA,India,Brand Owned,Outlier,Check metrics,2026-01,Thursday,716.0,7.31,0.551,0.858
PST-00626,FitFuel India,2025-10-14,09:05,Static,Fitness,2117,24,2,18,N,CAM-2507-030,No,7323,18434,108.0,8,20,2,229,53,54,0,0.41,Tap to buy,Global,Brand Owned,Holiday,Possible duplicate,2025-10,Tuesday,138.0,1.88,0.273,0.027
PST-00627,GlowKart,2025-07-30,17:45,Static,Beauty,1493,11,0,58,Yes,,No,6267,7835,194.0,12,45,20,41,2,15,0,-0.3,Tap to buy,India,Macro,,,2025-07,Wednesday,271.0,4.32,0.718,0.319
PST-00628,CafeCanvas,2026-10-01,22:00,Reel,Food,1610,9,5,47,Y,,No,10895,27660,565.0,6,149,36,378,46,193,0,-0.47,Save for later,,Brand Owned,Retargeting,Missing UTMs,2026-10,Thursday,756.0,6.94,1.368,0.33
PST-00629,ByteBazaar,2026-01-12,20:05,Live,Tech,1371,17,4,61,No,,No,13359,23860,320.0,13,61,50,143,12,19,0,-0.1,Tap to buy,Global,Macro,Holiday,Outlier,2026-01,Monday,444.0,3.32,0.457,0.374
PST-00630,FitFuel India,2025-08-12,13:30,Reel,Fitness,1346,11,1,84,,,No,33249,78663,1987.0,157,461,119,538,17,30,0,0.6,Tap to buy,UAE,Mid,Creator,Check metrics,2025-08,Tuesday,2724.0,8.19,1.387,0.358
PST-00631,FitFuel India,2025-09-14,08:15,Carousel,Fitness,318,1,3,83,No,CAM-2511-013,Yes,7527,13322,379.0,23,76,55,195,14,9,12675,0.7,Save for later,India,Micro,Outlier,Missing UTMs,2025-09,Sunday,533.0,7.08,1.01,0.731
PST-00632,FitFuel India,2025-12-24,20:05,Carousel,Fitness,195,1,4,27,No,CAM-2510-028,Yes,18593,25313,1097.0,67,121,72,322,74,121,20179,-0.05,DM us,India,Brand Owned,Holiday,Possible duplicate,2025-12,Wednesday,1357.0,7.3,0.651,0.387
PST-00633,GlowKart,2025-07-05,18:45,Carousel,Beauty,1721,19,7,58,,,No,1926,4233,59.0,3,16,8,57,9,22,0,-0.64,Tap to buy,UAE,Mid,Holiday,,2025-07,Saturday,86.0,4.47,0.831,0.415
PST-00634,UrbanPaws,2026-01-29,22:30,Carousel,Pet Care,227,5,2,15,,CAM-2507-026,Yes,9521,21370,368.0,24,36,62,179,25,92,1573,-0.4,No CTA,India,Micro,,,2026-01,Thursday,490.0,5.15,0.378,0.651
PST-00635,FitFuel India,2025-07-19,12:00,Story,Fitness,460,6,5,64,Yes,CAM-2510-042,No,3824,9558,82.0,5,19,10,87,14,26,0,-0.06,Tap to buy,India,Nano,Outlier,Check metrics,2025-07,Saturday,116.0,3.03,0.497,0.262
PST-00636,GlowKart,2026-01-14,23:00,Reel,Beauty,1742,0,7,95,No,CAM-2508-040,Yes,42382,68846,1315.0,69,178,31,1629,257,106,14787,-0.31,Tap to buy,US,Nano,Creator,Possible duplicate,2026-01,Wednesday,1593.0,3.76,0.42,0.073
PST-00637,UrbanPaws,2026-01-21,22:00,Carousel,Pet Care,1993,3,5,26,Yes,,No,3196,6755,149.0,4,14,20,10,0,1,0,-0.82,Comment below,IN,Nano,High Intent,,2026-01,Wednesday,187.0,5.85,0.438,0.626
PST-00638,SareeStreet,2025-11-03,18:15,Carousel,Fashion,1060,9,1,77,Yes,,No,17927,19539,517.0,18,42,32,97,7,52,0,0.85,Comment below,India,Nano,High Intent,Possible duplicate,2025-11,Monday,609.0,3.4,0.234,0.179
PST-00639,ByteBazaar,2025-07-26,13:30,Reel,Tech,1950,21,0,84,No,,No,25098,35026,1326.0,56,355,142,928,57,259,0,0.48,Tap to buy,India,Nano,Outlier,Check metrics,2025-07,Saturday,1879.0,7.49,1.414,0.566
PST-00640,UrbanPaws,2026-01-31,09:15,Story,Pet Care,814,4,6,10,N,CAM-2510-028,Yes,9931,16338,637.0,43,68,62,293,11,130,15076,0.33,No CTA,IN,Macro,Creator,Missing UTMs,2026-01,Saturday,810.0,8.16,0.685,0.624
PST-00641,GlowKart,2025-12-17,17:45,Static,Beauty,675,15,2,57,,CAM-2512-018,Yes,3246,5929,105.0,8,9,12,17,1,8,23961,-0.54,Tap to buy,US,Brand Owned,Creator,,2025-12,Wednesday,134.0,4.13,0.277,0.37
PST-00642,FitFuel India,2025-09-07,22:15,Reel,Fitness,1556,21,1,90,No,,No,21927,31446,477.0,36,40,83,415,85,120,0,0.65,Learn More,,Nano,,Missing UTMs,2025-09,Sunday,636.0,2.9,0.182,0.379
PST-00643,GlowKart,2025-12-11,20:30,Story,Beauty,1542,4,0,69,Y,,No,6259,8842,147.0,8,19,16,13,1,5,0,0.74,Link in bio,IN,Nano,Holiday,,2025-12,Thursday,190.0,3.04,0.304,0.256
PST-00644,UrbanPaws,2025-08-07,13:45,Reel,Pet Care,1625,12,2,62,N,,No,20733,44738,682.0,22,126,122,498,26,105,0,-0.38,Comment below,IN,Brand Owned,Retargeting,Possible duplicate,2025-08,Thursday,952.0,4.59,0.608,0.588
PST-00645,ByteBazaar,2025-10-03,09:00,Reel,Tech,98,27,1,73,Yes,,No,8960,12798,266.0,5,29,30,276,52,11,0,-0.47,Link in bio,US,Mid,Creator,,2025-10,Friday,330.0,3.68,0.324,0.335
PST-00646,SareeStreet,2026-01-16,12:15,Carousel,Fashion,1185,16,7,22,Yes,CAM-2507-030,Yes,11648,26970,718.0,38,189,24,229,46,5,7124,-0.26,Save for later,US,Brand Owned,Creator,Missing UTMs,2026-01,Friday,969.0,8.32,1.623,0.206
PST-00647,ByteBazaar,2026-01-13,22:05,Static,Tech,856,17,3,61,,,No,6736,17288,96.0,1,8,14,185,42,100,0,-0.01,DM us,US,Macro,High Intent,,2026-01,Tuesday,119.0,1.77,0.119,0.208
PST-00648,GlowKart,2025-12-08,evening,Story,Beauty,1737,4,1,16,No,CAM-2507-031,No,4425,8185,78.0,2,7,9,175,36,45,0,0.17,Learn More,US,Mid,,Outlier,2025-12,Monday,96.0,2.17,0.158,0.203
PST-00649,FitFuel India,2025-10-24,17:05,Reel,Fitness,635,7,2,86,Yes,,No,31852,65491,1335.0,48,202,148,152,26,62,0,-0.82,DM us,Global,Micro,,,2025-10,Friday,1733.0,5.44,0.634,0.465
PST-00650,FitFuel India,2025-10-07,20:15,Story,Fitness,1537,5,4,7,Y,,No,9848,24501,147.0,10,15,3,54,3,5,0,-0.58,No CTA,UAE,Macro,Creator,,2025-10,Tuesday,175.0,1.78,0.152,0.03
